0.000073,0.000074,0.000074,0.000073,0.000072,0.000070,0.000067,0.000064,0.000060,0.000056,0.000052,0.000047,0.000043,0.000039,0.000034,0.000030,0.000026,0.000023,0.000020,0.000017,0.000014,0.000012,0.000010,0.000009,0.000008,0.000006,0.000006,0.000005,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000005,0.000005,0.000006,0.000007,0.000008,0.000010,0.000012,0.000014,0.000017,0.000021,0.000025,0.000029,0.000034,0.000040,0.000046,0.000053,0.000059,0.000067,0.000074,0.000082,0.000089,0.000096,0.000102,0.000108,0.000113,0.000118,0.000121,0.000123,0.000124
0.000089,0.000089,0.000089,0.000089,0.000087,0.000084,0.000081,0.000077,0.000073,0.000068,0.000063,0.000057,0.000052,0.000047,0.000042,0.000037,0.000032,0.000028,0.000024,0.000021,0.000018,0.000015,0.000013,0.000011,0.000010,0.000008,0.000007,0.000007,0.000006,0.000006,0.000005,0.000005,0.000005,0.000005,0.000005,0.000006,0.000006,0.000007,0.000008,0.000010,0.000011,0.000014,0.000016,0.000020,0.000023,0.000028,0.000033,0.000039,0.000046,0.000053,0.000062,0.000070,0.000080,0.000089,0.000099,0.000109,0.000119,0.000128,0.000137,0.000145,0.000152,0.000158,0.000162,0.000164,0.000165
0.000106,0.000108,0.000108,0.000106,0.000104,0.000101,0.000097,0.000093,0.000087,0.000082,0.000076,0.000069,0.000063,0.000057,0.000050,0.000045,0.000039,0.000034,0.000030,0.000026,0.000022,0.000019,0.000016,0.000014,0.000012,0.000011,0.000010,0.000009,0.000008,0.000008,0.000007,0.000007,0.000007,0.000007,0.000008,0.000008,0.000009,0.000010,0.000011,0.000013,0.000016,0.000018,0.000022,0.000026,0.000031,0.000037,0.000044,0.000052,0.000061,0.000071,0.000082,0.000093,0.000106,0.000119,0.000132,0.000145,0.000158,0.000170,0.000182,0.000192,0.000201,0.000209,0.000214,0.000218,0.000219
0.000127,0.000128,0.000128,0.000127,0.000125,0.000121,0.000116,0.000111,0.000105,0.000098,0.000090,0.000083,0.000075,0.000068,0.000060,0.000054,0.000047,0.000041,0.000036,0.000031,0.000027,0.000023,0.000020,0.000018,0.000016,0.000014,0.000013,0.000012,0.000011,0.000010,0.000010,0.000010,0.000010,0.000010,0.000011,0.000011,0.000012,0.000014,0.000016,0.000018,0.000021,0.000025,0.000029,0.000035,0.000041,0.000049,0.000058,0.000069,0.000080,0.000093,0.000108,0.000123,0.000139,0.000156,0.000173,0.000190,0.000207,0.000224,0.000239,0.000253,0.000264,0.000274,0.000282,0.000286,0.000288
0.000150,0.000152,0.000152,0.000151,0.000148,0.000144,0.000138,0.000132,0.000124,0.000116,0.000107,0.000098,0.000090,0.000081,0.000072,0.000064,0.000057,0.000050,0.000043,0.000038,0.000033,0.000029,0.000025,0.000022,0.000020,0.000018,0.000017,0.000016,0.000015,0.000014,0.000014,0.000014,0.000014,0.000014,0.000015,0.000016,0.000017,0.000019,0.000021,0.000024,0.000028,0.000033,0.000039,0.000046,0.000054,0.000065,0.000076,0.000090,0.000105,0.000122,0.000140,0.000160,0.000181,0.000203,0.000225,0.000247,0.000269,0.000291,0.000310,0.000328,0.000344,0.000356,0.000366,0.000372,0.000374
0.000177,0.000179,0.000179,0.000177,0.000174,0.000169,0.000163,0.000155,0.000146,0.000137,0.000127,0.000116,0.000106,0.000096,0.000086,0.000076,0.000067,0.000059,0.000052,0.000046,0.000040,0.000035,0.000031,0.000028,0.000026,0.000024,0.000022,0.000021,0.000020,0.000019,0.000019,0.000019,0.000019,0.000020,0.000021,0.000022,0.000023,0.000026,0.000029,0.000032,0.000037,0.000043,0.000051,0.000060,0.000071,0.000084,0.000099,0.000116,0.000135,0.000157,0.000180,0.000206,0.000233,0.000261,0.000290,0.000318,0.000347,0.000374,0.000399,0.000422,0.000442,0.000459,0.000471,0.000479,0.000482
0.000207,0.000209,0.000209,0.000207,0.000204,0.000198,0.000190,0.000181,0.000171,0.000160,0.000149,0.000136,0.000124,0.000112,0.000101,0.000090,0.000080,0.000071,0.000063,0.000055,0.000049,0.000044,0.000039,0.000036,0.000033,0.000031,0.000029,0.000028,0.000027,0.000027,0.000026,0.000026,0.000027,0.000027,0.000028,0.000030,0.000032,0.000035,0.000038,0.000043,0.000049,0.000057,0.000066,0.000078,0.000091,0.000108,0.000127,0.000148,0.000173,0.000200,0.000230,0.000263,0.000297,0.000333,0.000369,0.000406,0.000442,0.000477,0.000509,0.000538,0.000564,0.000584,0.000600,0.000610,0.000613
0.000240,0.000243,0.000243,0.000241,0.000237,0.000230,0.000221,0.000211,0.000199,0.000187,0.000173,0.000159,0.000145,0.000132,0.000119,0.000106,0.000095,0.000084,0.000075,0.000067,0.000060,0.000054,0.000049,0.000045,0.000042,0.000040,0.000038,0.000037,0.000036,0.000036,0.000036,0.000036,0.000037,0.000038,0.000039,0.000041,0.000043,0.000046,0.000051,0.000057,0.000064,0.000074,0.000085,0.000100,0.000117,0.000137,0.000161,0.000188,0.000219,0.000254,0.000291,0.000332,0.000375,0.000420,0.000466,0.000512,0.000558,0.000601,0.000642,0.000679,0.000711,0.000737,0.000757,0.000769,0.000774
0.000277,0.000280,0.000281,0.000278,0.000273,0.000265,0.000256,0.000244,0.000231,0.000216,0.000201,0.000185,0.000169,0.000153,0.000139,0.000124,0.000112,0.000100,0.000089,0.000080,0.000073,0.000066,0.000061,0.000057,0.000054,0.000052,0.000050,0.000049,0.000049,0.000049,0.000049,0.000049,0.000050,0.000051,0.000053,0.000055,0.000058,0.000062,0.000067,0.000074,0.000083,0.000095,0.000109,0.000127,0.000148,0.000173,0.000203,0.000237,0.000275,0.000318,0.000365,0.000415,0.000469,0.000525,0.000582,0.000640,0.000696,0.000751,0.000802,0.000848,0.000888,0.000920,0.000945,0.000960,0.000966
0.000318,0.000321,0.000322,0.000319,0.000313,0.000305,0.000294,0.000280,0.000265,0.000249,0.000231,0.000213,0.000195,0.000178,0.000161,0.000145,0.000131,0.000118,0.000107,0.000097,0.000089,0.000082,0.000077,0.000073,0.000070,0.000068,0.000066,0.000066,0.000066,0.000066,0.000066,0.000067,0.000068,0.000069,0.000071,0.000074,0.000077,0.000082,0.000088,0.000097,0.000107,0.000121,0.000139,0.000160,0.000186,0.000217,0.000253,0.000295,0.000342,0.000394,0.000452,0.000514,0.000580,0.000649,0.000720,0.000791,0.000861,0.000929,0.000992,0.001048,0.001098,0.001138,0.001168,0.001187,0.001195
